sample_id,modality,document_type,document_family,sample_index,quality_acceptable,mrz_detected,exact_matches,total_fields,mean_cer,photo_condition,photo_device
scan_upright/images/aze_passport/19.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,19,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/20.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,20,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/21.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,21,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/22.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,22,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/23.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,23,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/24.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,24,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/25.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,25,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/26.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,26,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/27.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,27,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/28.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,28,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/29.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,29,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/30.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,30,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/31.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,31,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/32.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,32,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/33.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,33,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/34.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,34,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/35.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,35,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/36.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,36,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/37.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,37,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/38.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,38,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/39.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,39,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/40.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,40,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/41.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,41,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/42.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,42,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/43.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,43,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/44.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,44,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/45.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,45,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/46.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,46,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/47.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,47,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/48.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,48,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/49.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,49,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/50.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,50,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/51.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,51,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/52.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,52,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/53.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,53,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/54.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,54,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/55.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,55,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/56.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,56,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/57.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,57,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/58.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,58,False,False,0,0,0.0,standard_scan,flatbed
scan_upright/images/aze_passport/59.jpg,scan_upright,aze_passport,TRAVEL_DOCUMENT,59,False,False,0,0,0.0,standard_scan,flatbed
